pair_speaker,text,from_ts,to_ts,utterance_from_ts,utterance_to_ts,original_utterance,speaker,pair
029_A,Omdat,820.69,821.0141025641026,820.69,823.06,Omdat het van groot naar klein gaat.,A,029
029_A,"Oké,",825.169,825.4406458333333,825.169,826.172,"Oké, (laugh) top.",A,029
029_A,Ehm,826.707,827.0552571428572,826.707,828.141,Ehm Het is *I* trouwens.,A,029
029_A,Aan,832.347,832.5093496503496,832.347,835.249,Aan de onderkant ehm is er een haak.,A,029
029_A,Aan,835.294,835.4157083333333,835.294,838.215,Aan de bovenkant een...,A,029
029_A,Hoe,840.258,840.3618095238096,840.258,841.13,Hoe zei je dat nou?,A,029
029_A,Ik,845.521,845.6443870967742,845.521,846.796,Ik ben de naam even kwijt.,A,029
029_A,Als,847.573,847.7404838709678,847.573,848.222,Als je een spel,A,029
029_A,Nee,849.024,849.2877916666666,849.024,850.972,Nee als je een spelkaart hebt dan heb je,A,029
029_A,"Oh,",851.096,851.2408039215686,851.096,852.151,"Oh, ruiten, dat is het.",A,029
029_A,Ruiten,853.336,853.9027961165049,853.336,855.421,Ruiten met twee Eiffeltorens.,A,029
029_A,Ehmmm,869.395,870.2657317073171,869.395,870.245,Ehmmm,A,029
029_A,Wat,876.813,877.5431176470588,876.813,879.916,Wat ik in de vorige ronde had omschreven als een standbeeld?,A,029
029_A,Een,889.316,889.4772329749104,889.316,894.939,Een soort van plat bord en aan de zijkant een hele dikke arm met een schuine spijker.,A,029
029_A,Dat,928.732,928.8782045454545,928.732,929.651,"Dat is, *N*.",A,029
029_A,Ehmm,932.375,933.3927708333333,932.375,933.372,Ehmm,A,029
029_A,Twee,934.75,935.2798378378378,934.75,937.012,Twee dezelfde eh,A,029
029_A,Lengte,937.765,938.233313253012,937.765,939.455,Lengte dingen die eruit steken.,A,029
029_A,Ik,939.455,939.6586363636364,939.455,941.247,Ik had ehm.,A,029
029_A,Ik,941.581,941.66315,941.581,943.224,Ik had omschreven als een is-teken.,A,029
029_A,Met,948.788,949.1114285714286,948.788,952.467,Met onder een- een haakje en aan de zijkant nog iets.,A,029
029_A,Bedoel,992.238,992.7059404761906,992.238,993.947,Bedoel jij met die hele-,A,029
029_A,Die,994.679,994.9624198473282,994.679,997.331,Die twee hele kleine dingetjes bovenop?,A,029
029_A,Hmmm,1027.104,1028.5655857142858,1027.104,1028.545,Hmmm,A,029
029_A,Niet,1031.091,1031.3146339285713,1031.091,1033.368,"Niet met die hele lange schroef er doorheen, hè?",A,029
029_A,Jij,1050.378,1050.781768115942,1050.378,1054.557,Jij omschreef het in de eerste ronde als een plukje haar dat uitzak bovenop.,A,029
029_A,En,1055.262,1055.607613207547,1055.262,1057.417,En eh een bal met...,A,029
029_A,Een,1058.022,1058.223888111888,1058.022,1060.909,Een balk door die bal heen met daaraan weer een eh,A,029
029_A,Deze,1089.563,1089.8260258620692,1089.563,1091.91,Deze heeft een bal bovenop.,A,029
029_A,Twee,1092.643,1092.9467068965519,1092.643,1096.166,"Twee armen, ene korter dan de andere en een balk aan de voorkant.",A,029
029_A,"Ja,",1104.543,1104.9419999999998,1104.543,1105.089,"Ja, dat-",A,029
029_A,Deze,1110.26,1110.582899328859,1110.26,1113.267,Deze heeft één Eiffeltoren erin steken,A,029
029_A,en,1113.267,1113.8314733727811,1113.267,1116.674,"en twee kegels één aan de bovenkant, één aan de zijkant.",A,029
029_A,En,1116.712,1116.8333703703704,1116.712,1119.989,"En er is nog iets aan de zijkant, een soort van schurfachtig.",A,029
029_A,"Ja,",1145.818,1146.0125384615385,1145.818,1146.38,"Ja, vol-",A,029
029_A,Ja,1149.688,1149.911561904762,1149.688,1151.822,Ja volgens mij hebben we wel eh de dingen,A,029
029_A,Volgens,1152.931,1153.1935549132947,1152.931,1156.425,Volgens mij bekijken we wel de dingen vanui- vanuit dezelfde- vanuit dezelfde hoek.,A,029
029_A,Dus,1157.839,1158.0881914893616,1157.839,1158.815,Dus dat is *F*.,A,029
029_A,Deze,1163.326,1163.6107401574804,1163.326,1165.909,Deze met twee Eiffeltoren aan de zijkant.,A,029
029_A,"Ja,",1168.737,1168.9805862068965,1168.737,1170.503,"Ja, en dat vierkantje daarvoor.",A,029
029_A,Eehhh,1179.573,1180.89940625,1179.573,1180.879,Eehhh,A,029
029_A,unintelligible,1180.997,1181.6428333333333,1180.997,1181.622,(unintelligible),A,029
029_A,Standbeeld,1184.911,1186.0856071428573,1184.911,1186.065,Standbeeld.,A,029
029_A,Ehh,1207.126,1207.5482222222222,1207.126,1207.526,Ehh,A,029
029_A,Deze,1207.526,1207.7887616580313,1207.526,1211.427,Deze heeft een plateau om zich heen met twee korte dingen aan de bovenkant.,A,029
029_A,Deze,1229.938,1230.201,1229.938,1232.305,Deze heeft een bal aan de voorkant.,A,029
029_A,Bovenop,1232.707,1233.304298245614,1232.707,1233.881,Bovenop twee dingen.,A,029
029_A,Eén,1233.881,1234.1661287128713,1233.881,1235.938,Eén balk en één eh kegel.,A,029
029_A,En,1235.938,1236.0204666666668,1235.938,1237.175,En aan de zijkant iets.,A,029
029_A,Eehh,1249.543,1250.3051714285714,1249.543,1250.284,Eehh,A,029
029_A,Deze,1250.284,1250.566606060606,1250.284,1254.947,Deze heeft een balk erbovenop liggen en eh zo'n schepje aan de zijkant...,A,029
029_A,Deze,1270.77,1271.0324046242774,1270.77,1274.262,Deze heeft een eh rondje aan de achterkant die je eh voor de helft ziet.,A,029
029_A,Iets,1274.349,1274.9421818181818,1274.349,1275.924,Iets aan de onderkant.,A,029
029_A,We,1285.136,1285.1984666666667,1285.136,1286.073,"We gaan steeds sneller, hè?",A,029
029_A,Eehhm,1288.797,1290.0407288135593,1288.797,1290.02,Eehhm,A,029
029_A,Het,1290.186,1290.3708813559322,1290.186,1291.398,Het is dat ehm,A,029
029_A,eh,1292.236,1292.94034375,1292.236,1292.919,eh,A,029
029_A,plateautje,1293.022,1293.7192615384615,1293.022,1294.355,plateautje aan de...,A,029
029_A,Niet,1295.228,1295.4317078651686,1295.228,1297.041,"Niet helemaal aan de bovenkant, maar..",A,029
029_A,wel,1297.606,1297.7727450980392,1297.606,1298.669,wel redelijk naar boven.,A,029
029_A,En,1298.669,1298.9330857142859,1298.669,1300.802,En een omgekeerde eh halve piramide.,A,029
029_A,Eeh,1312.392,1312.9735384615385,1312.392,1312.952,Eeh,A,029
029_A,Met,1317.903,1318.0455633802817,1317.903,1319.349,Met die lange schroef er doorheen.,A,029
029_A,De,1341.829,1341.9980666666665,1341.829,1342.463,De volgende.,A,029
029_A,Eehm,1343.201,1344.1696086956522,1343.201,1344.149,Eehm,A,029
029_A,"Ja,",1345.251,1345.515056,1345.251,1347.79,"Ja, weer met eh die ehm",A,029
029_A,Die,1349.143,1349.3061578947368,1349.143,1350.693,Die schaal aan de voorkant.,A,029
029_A,En,1350.693,1350.7746633663367,1350.693,1352.755,En een hele dikke arm met een schroef erdoorheen.,A,029
029_A,Een,1352.755,1352.818705882353,1352.755,1353.477,Een schuine schroef.,A,029
029_A,Zeg,1356.929,1357.1311126760563,1356.929,1359.799,Zeg maar dat dat plat bord aan de voorkant.,A,029
029_A,Die,1382.133,1382.376194805195,1382.133,1385.254,Die ruit aan de bovenkant met twee eh keer de Eiffeltoren.,A,029
029_A,Ehh,1393.634,1394.1473913043478,1393.634,1394.126,Ehh.,A,029
029_A,Eén,1398.889,1399.173703125,1398.889,1401.492,"Eén Eiffeltoren, twee kegels, één slurf.",A,029
029_A,Twee,1418.152,1418.416588235294,1418.152,1420.574,"Twee armen, de ene korter dan de a- ander.",A,029
029_A,Best,1420.763,1421.037625,1420.763,1421.439,Best dik.,A,029
029_A,Met,1421.918,1422.0822739726027,1421.918,1423.417,Met zo'n eh rondje eraan.,A,029
029_A,Dat,1440.819,1441.0811927710843,1440.819,1444.167,Dat is-teken met een afgezwakte piramide bovenop.,A,029
029_A,Pluk,1457.406,1457.6283367875646,1457.406,1461.307,Pluk je haar aan de bovenkant met een neus met een eh soort piercing erdoorheen.,A,029
029_A,Dit,1471.063,1471.124011627907,1471.063,1472.812,Dit is die balk aan de voorkant.,A,029
029_A,Twee,1472.856,1473.2009275362318,1472.856,1475.656,Twee dunne armen en een bolletje aan de bovenkant.,A,029
029_A,Pyramide,1490.389,1490.881821917808,1490.389,1491.888,Pyramide erbovenop.,A,029
029_A,Oh,1506.867,1506.9919333333332,1506.867,1507.804,Oh eev-,A,029
029_A,Wil,1512.432,1512.577142857143,1512.432,1513.448,Wil je nog één keer zeggen?,A,029
029_A,En,1527.992,1528.1945773195876,1527.992,1529.957,En aan de zijkant zo'n korte...,A,029
029_A,Oké,1531.469,1531.7830425531915,1531.469,1532.453,Oké at is *J*.,A,029
029_A,"Plateautje,",1535.757,1536.4630406091371,1535.757,1539.731,"Plateautje, bijna helemaal eh bovenin, met een omgekeerde...",A,029
029_A,Die,1551.865,1552.106837837838,1551.865,1556.339,"Die je net had, dus met die eh schuine kegel bovenop, die balk, bolletje.",A,029
029_A,T,1564.349,1564.7365294117646,1564.349,1564.715,*T*.,A,029
029_A,Plateautje,1567.32,1568.1684626865672,1567.32,1570.027,Plateautje met twee korte sprietjes bovenop.,A,029
029_A,Standbeeld,1578.36,1579.330652173913,1578.36,1579.31,Standbeeld,A,029
029_A,"Yes,",1589.097,1589.5055,1589.097,1590.731,"Yes, even zoeken eh.",A,029
029_A,Twee,1595.546,1595.7882857142858,1595.546,1598.514,Twee keer de Eiffeltoren links met spijker er bovenop.,A,029
029_A,Balk,1609.456,1609.780992,1609.456,1611.995,Balk er bovenop en schepje aan de zijkant.,A,029
029_A,Dit,1640.119,1640.1794265402843,1640.119,1644.369,Dit is met dat met de cirkel eh erachter en eh één arm.,A,029
029_A,en,1644.369,1644.7179047619047,1644.369,1645.662,en kegelje de bovenop.,A,029
029_A,Is-teken,1657.777,1658.506557522124,1657.777,1660.067,Is-teken en niet-afgemaakte piramide.,A,029
029_A,Plat,1675.554,1675.824605263158,1675.554,1676.345,Plat bord.,A,029
029_A,En,1676.555,1677.0443451327435,1676.555,1678.859,En schuine spijker op een arm.,A,029
029_A,Dikke,1678.911,1679.0796400000002,1678.911,1679.438,Dikke arm.,A,029
029_A,Dit,1695.011,1695.3157297297298,1695.011,1697.266,Dit zijn die twee dunne armpjes.,A,029
029_A,Die,1697.785,1697.9698813559323,1697.785,1698.997,Die balk en een bal.,A,029
029_A,Daar,1700.03,1700.156909090909,1700.03,1700.728,Daar aan hangt...,A,029
029_A,Pluk,1714.135,1714.3794285714287,1714.135,1715.846,Pluk je haar met eh,A,029
029_A,Iets,1716.437,1716.5811176470588,1716.437,1717.487,Iets wat door de neus gaat.,A,029
029_A,Ruit,1732.102,1732.706761904762,1732.102,1735.912,Ruit met eh twee Eiffeltorens.,A,029
029_A,Twee,1747.673,1747.936807142857,1747.673,1750.514,Twee dikke armen met een vierkantje erachter.,A,029
029_A,Dit,1763.272,1763.45392,1763.272,1766.304,"Dit is één keer de Eiffeltoren, twee kegels en één slurf.",A,029
029_A,Met,1784.245,1784.4076105263157,1784.245,1786.176,Met die piramide er bovenop.,A,029
029_A,Mmmm,1791.798,1793.7424680851063,1791.798,1793.722,Mmmm,A,029
029_B,Zullen,11.974,12.161909090909091,11.974,12.663,Zullen we maar beginnen?,B,029
029_B,"Ja,",15.273,15.525,15.273,16.197,"Ja, ja, ik kan je horen.",B,029
029_B,Onderop,35.196,35.73975,35.196,35.718,Onderop?,B,029
029_B,Of-,35.723,36.089933333333335,35.723,36.067,Of-,B,029
029_B,Van,36.332,36.563,36.332,37.172,Van de voorkant?,B,029
029_B,Ik,43.886,44.1092,43.886,46.118,"Ik eh en dan nog kijkt hij naar links, zeg maar.",B,029
029_B,Of,46.13,46.19076331360947,46.13,49.553,Of een soort uitbuilende eh ding naar links.,B,029
029_B,"Ja,",68.814,69.28875471698113,68.814,69.908,"Ja, naast mekaar.",B,029
029_B,Dan,73.383,73.81077777777777,73.383,75.033,Dan denk ik dat ik het wel weet.,B,029
029_B,Zal,75.922,76.11376923076922,75.922,76.476,Zal ik dan...,B,029
029_B,"Ja,",76.564,76.89257971014491,76.564,77.981,"Ja, dan denk ik nummer *8*.",B,029
029_B,"Oké,",80.552,80.92485714285715,80.552,81.567,"Oké, nu heb ik er één.",B,029
029_B,Die,83.642,83.80586813186812,83.642,85.506,"Die van mij, die eh kun je...",B,029
029_B,"Tenminste,",85.544,85.82858181818182,85.544,87.78,"Tenminste, ik kan de bovenkant niet zien of die open of dicht is.",B,029
029_B,Maar,87.794,87.87486713286712,87.794,90.685,Maar er zit bovenop wel een ehh een een bal.,B,029
029_B,Verder,92.459,92.80298198198199,92.459,94.705,Verder heeft hij aan de zijkanten...,B,029
029_B,Ja,96.186,96.43093150684932,96.186,97.676,Ja twee hele dunne...,B,029
029_B,Armpjes,98.451,98.88074999999999,98.451,99.597,Armpjes of zo lijkt het.,B,029
029_B,Die,99.609,99.71142857142857,99.609,101.043,Die ook een beetje gebogen zijn.,B,029
029_B,"Ja,",104.002,104.35148076923076,104.002,105.071,"Ja, lijkt er wel op.",B,029
029_B,Aan,105.53,105.67404444444445,105.53,106.456,Aan mijn kant ook.,B,029
029_B,En,106.558,106.8044864864865,106.558,108.078,En dan nog een soort van...,B,029
029_B,Het,108.104,108.89054193548387,108.104,111.23,Het kopje hangt aan een soort paal.,B,029
029_B,Die,111.912,112.05728888888889,111.912,112.846,Die naar beneden gaat.,B,029
029_B,Vierkante..,114.157,115.1138,114.157,115.093,Vierkante...,B,029
029_B,"Ja,",115.221,115.59257142857143,115.221,116.377,"Ja, pilaar, paal.",B,029
029_B,Aan..,128.037,128.33383333333333,128.037,128.311,Aan...,B,029
029_B,Ja,132.47,132.70747058823528,132.47,132.837,Ja ja.,B,029
029_B,Ja,134.621,134.93566666666666,134.621,135.565,Ja klopt klopt.,B,029
029_B,Nog,173.511,173.6766551724138,173.511,174.712,Nog iets aan de bovenkant?,B,029
029_B,"Ja,",175.084,175.18581415929205,175.084,177.385,"Ja, een soort ja kegelachtig ding.",B,029
029_B,Dan,179.272,179.6821204819277,179.272,180.974,Dan is het denk ik eh...,B,029
029_B,Dan,180.988,181.113,180.988,181.863,"Dan weet ik het wel, ja.",B,029
029_B,Hij,188.811,188.97680392156863,188.811,189.868,Hij heeft een best wel...,B,029
029_B,Dikke,190.474,191.62563265306122,190.474,194.434,Dikke armachtig iets wat uitstikt aan de zijkant.,B,029
029_B,En,195.583,195.748,195.583,196.738,En dan in die arm...,B,029
029_B,Dat,197.482,197.62602127659574,197.482,198.449,Dat is maar aan één kant.,B,029
029_B,En,198.454,198.59767213114756,198.454,199.706,En in die arm zit ook.,B,029
029_B,"Ja,",199.939,200.32554098360654,199.939,202.421,"Ja, komt ook weer een soort van zit een soort spijker in.",B,029
029_B,Best,203.166,203.40962790697674,203.166,204.912,"Best wel een lange, hoge spijker.",B,029
029_B,Grote,205.037,205.50842857142857,205.037,205.487,Grote.,B,029
029_B,"Ja,",206.956,207.22899999999998,206.956,207.523,"Ja, schuin.",B,029
029_B,Eh,208.779,208.83948795180723,208.779,212.126,Eh heeft hij ook nog een soort platbord aan de eh weer een de andere kant.,B,029
029_B,"Oké,",249.032,249.21666071428572,249.032,250.181,"Oké, daar wou ik net vragen.",B,029
029_B,Dan,250.199,250.3663043478261,250.199,251.161,Dan is het eh *10*.,B,029
029_B,"Ja,",259.44,259.70769387755104,259.44,260.449,"Ja, dingen die...",B,029
029_B,Eén,260.908,261.17416949152545,260.908,262.116,"Eén één ding, een soort...",B,029
029_B,net,262.972,263.2145945945946,262.972,265.964,net niet afgemaakte bowlingbal kegel die,B,029
029_B,aan,266.478,266.6014029850746,266.478,267.856,aan de bovenkant uitsteekt,B,029
029_B,en,269.832,270.09330726256985,269.832,277.028,en dan eh heeft hij aan de niks aan de onderkant maar aan de zijkant aan drie richtingen heeft hij ook drie verschillende,B,029
029_B,ja,277.335,277.61009677419355,277.335,277.991,ja armen,B,029
029_B,ook,278.113,278.3342971698113,278.113,282.378,ook weer zo'n bowlingkegel die precies hetzelfde aan is als de bovenkant,B,029
029_B,steekt,283.429,283.73578571428567,283.429,285.147,steekt er ergens aan de zijkant uit,B,029
029_B,en,286.586,286.87323333333336,286.586,287.817,en dan eh...,B,029
029_B,Ja,289.127,289.3082397959184,289.127,293.074,Ja aan allebei de andere kanten steken ook een heel dikke...,B,029
029_B,Een,295.977,296.22291304347823,295.977,297.391,Een kronkel armpje.,B,029
029_B,En,297.613,297.8359018404908,297.613,300.916,En aan de andere kant een hele dikke ja vierkant ofzo.,B,029
029_B,S,301.138,301.4416397058823,301.138,303.891,S soort dikke spijker die erin zit.,B,029
029_B,Even,316.143,316.4281333333333,316.143,318.587,"Even kijken, even kijken wat we ook weer als eerste hadden.",B,029
029_B,Oh,318.599,318.7425,318.599,319.706,"Oh ja, ja, ja, ja, ja, ja.",B,029
029_B,"Ja,",339.58,340.04671681415925,339.58,341.873,"Ja, oh ja,ja, ja, ja, ja, die is er, ja.",B,029
029_B,Ik,342.208,342.3741886792453,342.208,343.309,Ik weet het eigenlijk al wel ja.,B,029
029_B,Die,343.388,343.48900775193795,343.388,345.994,"Die komt heel, of ja, die spiraal en daar bovenop zit dan",B,029
029_B,die,346.333,346.4558421052632,346.333,347.5,"die beker, zeg maar, met een...",B,029
029_B,dingen,348.303,348.5904117647059,348.303,349.699,dingen bovenop de beker weer.,B,029
029_B,"Ja,",355.676,356.12202105263157,355.676,357.602,"Ja, deze heeft",B,029
029_B,een,358.893,359.074988372093,358.893,362.371,"een soort, ja, haakachtige vorm aan de onderkant.",B,029
029_B,Die,363.727,363.95394736842104,363.727,364.903,Die daar uitsteekt.,B,029
029_B,Dan,367.482,367.76933333333335,367.482,368.775,Dan heeft hij ook nog,B,029
029_B,Ja,370.154,370.3197704918033,370.154,371.418,Ja aan de bovenkant.,B,029
029_B,Zit,371.525,371.8662857142857,371.525,378.692,"Zit een soort van ingehakt, een soort ruitje met aan beide kanten uit die ruit komt ook weer ehh",B,029
029_B,Eh,379.845,380.12652301255235,379.845,384.651,Eh twee van die vormpjes die net als bij het eerste eh plaatje zegmaar eruit kwamen.,B,029
029_B,Soort,384.797,385.16280645161294,384.797,386.687,Soort kegelachtige spijker.,B,029
029_B,Ja,389.381,389.60577108433733,389.381,391.077,Ja heeft hij ook nog...,B,029
029_B,Aan,392.01,392.1922649006622,392.01,395.068,Aan een van de zijkanten een soort haakachtige arm.,B,029
029_B,Aan,395.668,396.7328695652174,395.668,397.081,Aan ja...,B,029
029_B,Een,398.054,398.42789473684206,398.054,399.238,"Een dunne, dunne",B,029
029_B,Dunne,401.087,401.38900787401576,401.087,406.201,"Dunne pilaar nog aan één zijkant, aan de voorkant in mijn geval, maar dat weet ik niet hoe jij dat ziet.",B,029
029_B,"Oh,",444.707,445.1111818181818,444.707,445.409,"Oh, zo.",B,029
029_B,"Ja,",445.696,446.24546753246756,445.696,447.263,"Ja, ja, ja, dat is nog wel die.",B,029
029_B,Ja,447.274,447.4365882352941,447.274,450.038,"Ja ik had er eentje in mijn hoofd, maar ik snap nu wat je bedoelt inderdaad.",B,029
029_B,Dan,450.043,450.18807843137256,450.043,451.1,Dan is dat denk ik *1*.,B,029
029_B,Ehhm,453.703,454.3884193548387,453.703,454.367,Ehhm,B,029
029_B,Heeft,456.804,457.62563934426225,456.804,458.057,Heeft ehm...,B,029
029_B,Aan,458.857,458.9977664233577,458.857,464.367,"Aan de bovenkant lijkt het net net één sprietje haar, zeg maar, wat er uitsteekt.",B,029
029_B,Heeft,467.176,467.46002739726026,467.176,470.138,Heeft hij aan de zijkant ehh een bolle neus?,B,029
029_B,En,470.187,470.3706206896552,470.187,471.962,En door die neus zit een soort...,B,029
029_B,pilaar,472.981,473.3855528455284,472.981,475.469,pilaar weer doorheen gestoken zeg maar.,B,029
029_B,ja,478.281,478.76861904761904,478.281,480.841,ja aan de aan de ene kant de schijf ja van die pilaar.,B,029
029_B,Een,521.563,521.6840751445087,521.563,525.054,"Een half rondje wat ui- uit dat plateau eh eruit steekt, zeg maar.",B,029
029_B,"Ja,",525.135,525.4115862068966,525.135,525.752,"Ja, dan...",B,029
029_B,En,526.503,526.6240909090909,526.503,530.055,"En die schroef die er helemaal doorheen zit, dat zijn van die verschi- ja",B,029
029_B,V-,531.675,531.9171215469613,531.675,535.327,"V- de hele tijd gaat t zegmaar eh wordt het groter en dunner, dikker dunner.",B,029
029_B,Die,536.444,536.5955769230769,536.444,537.007,Die schroef.,B,029
029_B,"Ja,",537.429,537.655567164179,537.429,538.809,"Ja, ja, ja, dat is eh dat is *3*.",B,029
029_B,Deze,543.24,543.8341184210526,543.24,544.797,Deze heeft ehm,B,029
029_B,Aan,545.276,545.4193561643835,545.276,546.771,Aan de bovenkant steekt...,B,029
029_B,Eh,547.711,548.1026451612903,547.711,548.989,Eh een kegel uit.,B,029
029_B,Alleen,549.128,549.4151944444445,549.128,550.605,Alleen dan is die kegel afgehakt.,B,029
029_B,Dus,550.645,551.2280650406503,550.645,555.591,"Dus dus hij wordt niet helemaal puntig, maar halverwege is die eh ja afgehakt, zeg maar.",B,029
029_B,En,557.113,557.9833793103448,557.113,559.461,En dan heeft hij aan de onderkant.,B,029
029_B,Steekt..,559.881,560.680027027027,559.881,560.659,Steekt...,B,029
029_B,Een,561.178,561.3840416666667,561.178,562.167,Een heel klein...,B,029
029_B,Soort,562.891,563.1996538461539,562.891,563.961,Soort haakje uit.,B,029
029_B,Een,565.691,565.872888888889,565.691,568.965,Een beetje een half of een kwart rondje steekt eruit aan de onderkant.,B,029
029_B,En,570.504,570.73236,570.504,571.542,En dan heeft die...,B,029
029_B,Aan,572.112,572.3141428571428,572.112,575.508,Aan één zijkant lijkt het vanaf mij ja gewoon een heel...,B,029
029_B,klein..,576.244,576.7395454545455,576.244,576.718,klein...,B,029
029_B,dun..,577.443,578.3157804878049,577.443,578.295,dun...,B,029
029_B,armpje,578.941,579.5142307692308,578.941,579.493,armpje.,B,029
029_B,Wat,579.506,579.6482105263158,579.506,582.208,Wat niet echt uitsteekt maar meer er tegenaan zit.,B,029
029_B,En,585.491,585.6360555555556,585.491,586.237,En dan aan de eh,B,029
029_B,Ja,586.633,586.87571875,586.633,589.222,Ja ook weer aan een andere kant zitten twee eh.,B,029
029_B,Ja,589.503,589.7257500000001,589.503,592.338,Ja vierkanten die boven elkaar zitten en die eruit steken.,B,029
029_B,"Ja,",596.033,596.3292702702703,596.033,596.816,"Ja, maar dan",B,029
029_B,zonder,597.079,597.7617213114754,597.079,598.341,zonder de punt bo-,B,029
029_B,Zeg,598.36,598.5638571428572,598.36,599.787,Zeg maar de punt is afgehakt.,B,029
029_B,Het,601.823,601.8878333333333,601.823,602.212,Het is niet...,B,029
029_B,Uhh,602.227,602.746652173913,602.227,602.725,Uhh,B,029
029_B,Gewoon,615.184,615.4484646464646,615.184,617.198,Gewoon twee dezelfde dingen boven elkaar.,B,029
029_B,Ja,646.028,646.3705602409639,646.028,649.373,"Ja precies, daar bovenop eh wat eruit steekt is best wel klein toch?",B,029
029_B,Ja,650.726,650.950052631579,650.726,652.274,"Ja ja ja, dan is het eh *4*.",B,029
029_B,Nu,656.425,657.327265060241,656.425,658.127,Nu steekt er...,B,029
029_B,Eehh,659.544,660.0668083623693,659.544,665.315,Eehh aan de aan de zijkanten steken er twee best wel dikke armen uit.,B,029
029_B,Waarvan,665.93,666.3540776699028,665.93,670.09,"Waarvan één kant langer is dan de andere kant, maar verder wel best wel dik.",B,029
029_B,Rond,670.565,670.9094074074075,670.565,673.847,"Rond ook, met aan de buitenkant nog een soort ronde knop.",B,029
029_B,En,675.63,675.9114078212291,675.63,682.826,En dan heeft hij aan ja beetje aan de boven achterkant steekt er ook weer eh ja ik weet niet echt hoe je dat...,B,029
029_B,een,683.205,683.3276153846155,683.205,684.799,een soort vierkant steekt uit.,B,029
029_B,Uit,687.145,687.3888709677419,687.145,689.665,Uit dat vierkant steekt ook weer iets naar beneden uit.,B,029
029_B,"Ja,",728.965,729.2900632911393,728.965,730.57,"Ja, ja, ja, dat is *13*.",B,029
029_B,Nu,733.436,734.402219269103,733.436,739.495,"Nu heb ik wel die ene met die kegel met die piramide bovenop z'n kop, die nu wel puntig is.",B,029
029_B,En,740.441,740.6033098591549,740.441,743.322,"En dan verder, ja, dat is de enige die er is.",B,029
029_B,Trouwens..,743.535,743.9875499999999,743.535,743.966,Trouwens...,B,029
029_B,"Ja,",776.061,776.4095,776.061,777.701,"Ja, dat is eh *9*.",B,029
029_B,Dan,779.175,779.6471969696969,779.175,780.53,Dan heb ik nu...,B,029
029_B,Volgens,782.052,782.3361481481481,782.052,784.244,Volgens mij is dat die ene die hij als allereerste had.,B,029
029_B,Met,784.35,784.5522413793103,784.35,786.696,Met een eh aan de ene kant een soort vierkant.,B,029
029_B,Die,787.035,787.1376,787.035,788.061,Die eraan is geplakt.,B,029
029_B,Bovenop,789.18,789.6714782608695,789.18,790.593,Bovenop een soort spijker.,B,029
029_B,En,790.61,791.4157731958763,790.61,794.518,En aan de zijkant nog twee dezelfde schroeven.,B,029
029_B,Spijkers,795.054,795.705061728395,795.054,796.702,Spijkers die erin zijn geboord.,B,029
029_B,Dat,806.787,807.0314571428572,806.787,808.213,Dat lijkt me inderdaad wel een goed idee.,B,029
029_B,De,823.665,823.8104285714286,823.665,824.683,De eiffeltorens.,B,029
029_B,Is,860.155,860.3762142857142,860.155,866.349,Is dat weer die ene die als eh aan de onderkant een driehoek heeft waar een soort spiraal uitkomt.,B,029
029_B,Waardoor,866.539,866.7426470588235,866.539,868.27,"Waardoor die beker wat hoger zit, zeg maar.",B,029
029_B,En,870.267,870.4888949579832,870.267,875.068,En dan bovenop die beker zitten weer ja twee vierkantjes of twee kubussen en een,B,029
029_B,"Ja,",880.257,880.2979512195121,880.257,881.936,"Ja, ja, ja, ja, volgens mij wel, ja.",B,029
029_B,"Ehm,",895.93,896.7219052631579,895.93,897.859,"Ehm, even kijken, platbord.",B,029
029_B,"Ja,",898.052,898.5000347826087,898.052,900.394,"Ja, ik weet, ik heb hem voorbij zien komen.",B,029
029_B,Ik,900.431,900.472224489796,900.431,901.441,Ik ben hem nu even kwijt.,B,029
029_B,"Ja,",903.345,903.5492857142857,903.345,905.347,"Ja, oh ja, met een spijker in zijn arm, toch?",B,029
029_B,Dit,910.321,910.5497551020409,910.321,911.34,Dit is weer..,B,029
029_B,Die,911.664,911.7846325878594,911.664,917.957,Die ene met die eh a- aan de bovenkant eh heeft hij een ja balk zitten.,B,029
029_B,Of,918.034,918.416865079365,918.034,923.112,Of wat jij toen de vorige keer zei was het een vierkant wat erin is ge- eh gedouwd.,B,029
029_B,En,923.248,923.4293636363636,923.248,927.238,En dan schep als een neus en twee omgekeerde bekers.,B,029
029_B,Emmers,927.565,927.9127333333333,927.565,927.891,Emmers.,B,029
029_B,Is,945.39,945.5336,945.39,946.826,Is dat weer hetzelfde plaatje daarvan?,B,029
029_B,"Ja,",947.373,947.6442156862746,947.373,948.437,"Ja, dat lijkt me wel.",B,029
029_B,Oh,960.048,960.2295355450237,960.048,964.304,"Oh ja, die heeft een soort van twee hele kleine dingen bovenop die hetzelfde zijn.",B,029
029_B,Aan,966.326,966.4666,966.326,972.653,Aan de ene kant een soort ja arm die een 90 graden hoek maakt.,B,029
029_B,Eh,974.475,974.5963278688524,974.475,976.942,Eh en nog een ronde slurf.,B,029
029_B,Lijkt,977.245,977.4937804878049,977.245,978.095,Lijkt t een beetje.,B,029
029_B,En,979.696,979.857772972973,979.696,983.437,En er zit die beker die gaat door een vierkant vlak heen.,B,029
029_B,Die,986.645,986.7268095238095,986.645,988.363,Die hebben we de vorige ronde ook al voorbij...,B,029
